@relation hadoop

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,30}


@data
40,0,1062,68,11,914,0,30
163,0,1184,21,1,755,67,30
13,0,0,18,5,533,37,30
15,0,0,37,6,346,40,30
190,0,0,22,0,191,0,30
43,0,1476,126,6,1159,25,30
19,0,1414,24,4,764,49,30
198,0,860,2,0,833,161,30
57,0,464,76,0,352,5,30
85,48,1066,24,5,765,33,30
34,0,909,17,0,816,7,30
23,0,1318,27,2,1076,45,30
56,0,942,5,0,728,2,30
15,0,0,11,1,611,4,30
89,0,880,9,0,686,7,30
60,0,542,12,0,684,0,30
22,0,608,32,0,670,0,30
63,0,1478,39,4,1159,24,0
29,0,858,5,0,671,7,30
60,0,0,25,2,534,1,30
37,0,1280,3,11,1008,105,0
17,0,1154,5,0,841,11,30
43,0,1038,26,0,738,11,30
64,0,0,11,4,252,40,30
12,0,724,6,0,532,1,30
86,0,0,4,0,348,51,30
66,0,1050,2,0,902,0,30
104,0,0,16,0,356,54,30
36,0,1332,8,0,1064,107,30
72,0,0,2,0,544,68,30
232,4,652,9,5,706,58,30
26,0,1052,4,0,741,20,30
26,0,834,28,13,1010,166,30
38,2,1580,8,10,822,126,30
33,0,744,20,5,653,0,30
48,0,0,27,4,500,11,30
129,0,1162,17,8,941,60,30
54,0,0,15,9,592,30,30
91,0,836,12,7,833,142,30
40,0,1104,8,0,940,0,30
39,0,0,19,2,562,39,30
60,0,0,15,5,555,44,30
84,0,0,4,0,228,36,30
11,0,566,13,0,645,0,30
10,0,1228,30,41,979,15,0
70,0,0,14,7,246,27,0
64,0,642,84,0,449,4,30
41,0,1222,2,1,1039,45,30
29,0,0,11,9,491,54,30
36,0,592,2,0,562,0,30
261,0,0,25,7,369,40,30
35,0,640,11,9,691,40,30
13,0,478,3,1,347,4,30
26,0,0,1,0,287,10,30
255,0,638,1,0,698,39,30
25,0,1298,2,0,790,28,30
60,0,1290,8,14,800,31,30
208,0,994,18,0,903,0,30
95,0,744,12,3,535,1,30
36,0,0,7,0,246,40,30
64,0,1356,24,6,925,2,30
49,0,0,16,1,276,61,30
65,0,0,10,1,580,39,30
104,0,1118,108,2,968,0,30
39,0,934,20,0,689,0,30
105,0,0,5,5,361,36,30
69,0,0,22,4,416,46,30
35,0,0,28,2,369,36,30
14,0,1120,18,0,743,6,30
128,0,1454,1,2,815,100,30
218,0,0,8,1,565,46,30
62,0,1416,21,4,750,51,30
39,0,0,17,6,343,56,30
38,0,1460,11,9,769,35,0
72,0,1012,10,0,894,0,30
40,0,1138,17,3,726,50,30
24,0,1162,33,2,957,69,30
41,0,1132,32,2,945,77,30
28,0,984,4,0,724,38,30
34,0,835,2,1,1010,147,0
34,0,0,2,0,266,32,30
174,0,1156,31,6,957,15,30
78,0,982,21,0,890,16,30
30,0,0,12,2,588,7,30
162,0,683,21,0,759,1,30
72,0,1111,17,0,954,7,0
169,0,0,2,0,557,13,30
169,0,1354,53,0,1090,106,30
31,0,1012,40,0,975,6,30
20,0,605,20,14,691,3,30
42,0,1206,16,0,904,44,30
30,0,0,2,0,589,7,30
42,0,0,4,0,495,8,30
21,0,0,1,0,361,50,30
45,0,1102,105,2,965,0,30
13,0,626,16,0,675,0,30
32,0,1256,6,0,804,43,30
51,0,1314,79,83,1110,249,30
78,0,0,12,0,503,4,30
61,0,1542,29,0,1195,60,30
59,0,610,11,0,518,0,30
59,0,0,15,0,320,21,30
12,0,1036,17,1,855,10,30
31,0,1004,6,3,730,15,30
48,58,1538,23,6,825,118,30
83,0,0,2,0,495,8,30
70,0,904,5,1,687,54,30
212,0,0,11,1,286,63,30
26,80,1449,27,11,1006,29,30
28,0,1004,9,1,818,9,30
29,0,1168,20,29,954,15,30
34,0,1328,2,9,1102,197,30
105,0,0,2,0,581,35,30
35,0,0,3,0,211,0,30
37,0,1034,10,1,899,0,30
93,0,0,49,7,276,57,30
36,0,0,11,1,536,32,30
63,0,1024,6,0,734,13,30
28,0,1202,27,6,909,37,30
70,0,1246,96,123,978,61,30
45,0,1314,18,10,1076,45,30
620,0,0,55,0,193,0,30
27,0,1148,22,6,749,11,30
66,0,965,11,2,899,9,30
137,0,0,1,0,631,29,30
8,0,948,43,0,965,6,30
37,0,1272,21,7,737,24,30
106,0,1314,19,0,799,6,30
47,0,540,22,1,715,0,30
47,0,1274,43,29,999,93,30
53,0,870,9,0,687,0,30
67,0,0,13,0,321,21,30
44,0,1246,26,0,917,3,30
39,0,690,13,12,746,80,30
293,0,1272,47,29,996,80,30
75,122,1296,59,1,798,7,30
163,0,0,18,1,287,55,30
22,0,1312,7,0,1066,45,30
54,0,1076,2,0,760,37,30
27,0,104,2,0,557,25,30
26,0,1110,3,6,915,24,30
53,0,1100,50,0,781,15,30
29,0,1016,28,7,899,13,30
40,0,842,3,0,879,7,30
19,0,856,12,1,915,6,30
3,0,0,23,5,354,36,30
80,0,550,4,0,505,15,30
28,0,982,2,0,1069,60,30
40,0,0,28,1,546,9,30
72,0,1114,18,3,786,19,30
41,0,0,26,1,606,4,30
183,0,1122,4,0,1019,45,30
23,0,0,56,12,285,42,30
20,0,1130,15,0,1018,44,0
75,0,764,5,5,789,101,30
108,0,0,18,1,262,3,30
237,0,1232,23,18,970,61,30
55,0,1116,11,6,786,33,30
47,0,0,3,0,607,4,30
79,0,758,2,0,659,0,30
94,0,0,2,0,560,39,30
55,0,0,65,0,209,0,30
43,0,903,22,0,840,7,30
29,0,0,71,0,220,0,0
17,9,644,10,4,692,45,30
166,0,960,63,1,864,2,30
169,0,0,16,4,414,50,30
41,0,586,4,0,596,0,30
27,0,962,27,9,859,2,30
105,0,838,24,0,664,0,30
179,0,0,28,1,594,29,30
96,0,1162,37,6,786,32,30
31,0,885,2,0,728,6,30
44,0,1166,20,2,768,28,30
102,0,1116,21,1,972,0,30
42,0,1298,22,15,751,17,30
80,0,749,11,0,797,11,30
114,0,934,7,1,704,46,30
143,0,0,21,1,361,15,30
83,0,1294,11,0,1000,15,30
65,0,692,13,14,637,1,30
215,0,886,22,3,930,6,0
33,0,960,62,1,863,2,30
52,0,0,2,0,334,18,30
8,0,1308,28,2,1061,45,30
19,0,1448,2,0,963,54,30
8,0,915,39,4,798,7,30
37,0,0,12,0,546,6,30
73,0,1126,1,0,793,33,30
29,0,1442,41,11,1004,56,30
123,0,0,24,5,365,21,30
32,0,968,6,1,708,39,30
47,0,1124,31,0,784,23,30
29,0,1342,14,32,1104,193,30
93,0,1150,19,1,676,0,30
18,0,0,1,0,298,24,30
26,0,1124,18,3,721,50,30
82,0,1126,38,0,679,0,30
58,0,0,18,0,215,0,30
161,0,468,4,0,334,5,30
77,0,0,15,3,362,21,30
57,0,0,13,8,495,10,30
17,0,0,9,0,300,28,30
79,0,0,2,0,249,32,30
8,0,480,2,0,348,5,30
19,0,1078,5,3,930,0,30
42,0,908,6,0,679,49,30
70,10,1383,9,36,1030,16,30
122,0,1114,12,3,751,6,30
90,0,0,46,8,289,55,0
24,0,1363,3,0,894,1,30
27,0,1126,3,0,969,0,30
75,62,1458,23,5,825,100,30
136,0,878,1,0,923,26,30
15,0,908,18,0,684,52,30
47,0,861,5,0,838,6,30
49,0,1314,36,33,1097,263,30
145,0,0,14,5,330,32,30
45,0,0,48,7,291,54,30
164,0,1360,26,14,837,70,30
38,0,1124,20,1,1026,45,30
22,0,1318,10,0,1077,45,30
26,0,0,19,2,330,15,30
598,0,1138,1,0,753,9,30
101,0,1088,18,12,937,85,30
63,0,1188,21,11,739,71,30
38,0,863,7,0,839,6,30
74,0,1246,22,13,805,53,30
230,0,0,3,2,260,33,30
77,0,1295,9,0,1000,11,30
47,0,1138,16,3,794,30,30
93,0,1386,27,4,1117,104,30
7,0,990,2,0,890,10,30
63,0,0,16,0,267,4,30
51,0,0,1,0,290,7,30
86,0,712,16,0,529,3,30
42,0,548,58,0,675,0,30
19,0,1534,27,5,1194,78,30
73,0,616,12,0,537,0,30
96,0,0,1,0,572,60,30
31,0,686,55,0,642,0,30
50,0,610,7,4,720,22,30
40,0,1402,53,30,823,86,30
62,0,1538,2,0,1194,60,30
61,0,0,3,3,358,36,30
39,0,0,20,0,276,47,30
61,0,1342,14,0,1072,106,30
74,0,644,27,0,583,0,30
30,0,1028,23,0,722,19,30
45,0,0,2,1,553,6,30
50,0,647,23,25,700,43,30
530,0,692,15,1,746,1,0
21,0,1082,9,0,958,0,30
112,0,1270,96,134,1003,80,30
19,0,1350,32,20,1101,206,30
136,0,797,14,0,799,4,30
66,0,0,14,1,356,30,30
38,0,0,4,3,228,49,30
269,0,424,1,0,595,3,30
57,0,1116,71,13,1015,45,0
49,0,807,12,0,806,5,30
9,0,1464,71,0,1137,97,30
90,0,1208,1,0,913,56,30
19,0,0,33,2,546,0,30
26,0,0,5,3,357,30,30
21,0,0,24,1,560,46,30
56,0,0,4,0,323,21,30
43,0,844,36,2,620,4,30
142,0,0,20,1,340,18,30
32,0,0,18,5,550,6,30
99,0,1232,13,12,966,62,30
72,0,0,6,0,78,0,30
127,0,0,1,0,251,40,30
37,0,624,8,0,573,0,30
56,0,830,28,0,666,0,30
47,0,1216,12,7,918,42,30
103,0,1174,6,25,770,28,30
77,0,534,11,1,677,0,30
15,0,1004,7,1,778,7,30
113,0,1428,10,1,817,93,30
13,0,0,6,0,551,3,30
74,0,0,6,0,366,41,30
48,0,548,3,0,716,0,30
11,0,770,31,1,564,2,30
38,0,1001,10,1,1083,51,0
51,0,1338,9,9,1097,193,30
79,0,0,2,0,564,39,30
76,0,1094,3,0,736,1,30
165,0,1570,11,9,801,112,30
200,0,836,1,3,1010,145,30
29,0,0,18,0,354,54,30
37,0,0,6,0,272,28,30
144,0,996,7,0,935,10,30
105,0,858,2,0,672,7,30
171,0,1086,1,0,956,6,30
98,64,1404,24,5,814,87,30
18,0,899,6,0,726,6,30
9,0,1286,7,7,1068,277,30
61,0,444,80,0,359,5,30
3,0,1430,8,9,756,40,30
41,0,1266,20,28,996,106,30
41,0,0,17,2,341,20,30
144,0,1410,21,22,1126,174,30
68,0,0,1,0,273,28,30
8,0,1058,8,10,756,9,30
98,0,1150,6,0,666,0,30
98,0,438,15,32,430,0,30
11,0,0,33,0,587,6,30
128,0,120,7,1,541,21,30
62,0,970,21,3,785,8,30
60,0,1280,1,0,1075,276,30
14,80,1100,22,4,725,3,30
37,0,1106,9,0,739,0,30
13,0,1304,34,0,925,2,30
88,0,0,1,0,367,28,30
82,0,0,13,2,361,46,30
82,0,0,1,0,582,48,30
44,0,1094,17,0,957,0,30
23,0,704,99,0,526,3,30
138,0,0,6,0,146,0,30
25,0,1368,2,2,1119,7,30
28,0,988,5,0,689,0,30
34,0,588,21,2,573,0,30
37,0,128,1,0,519,16,30
192,0,766,30,0,840,9,30
64,0,0,8,0,624,13,30
100,0,0,1,0,409,52,30
80,0,1548,3,0,822,120,30
37,0,690,29,75,633,1,30
100,0,1148,2,0,791,28,30
126,0,1226,10,0,733,23,30
164,0,0,13,0,563,14,30
112,0,1108,14,1,680,0,30
23,0,1132,3,1,934,7,0
48,0,934,13,7,705,46,30
15,0,1066,24,2,938,87,30
18,0,1196,43,11,911,36,30
50,0,1162,1,0,767,27,30
17,0,1314,15,9,1083,224,30
85,0,1215,3,1,957,7,30
117,0,1044,27,30,879,15,30
29,0,656,21,0,588,0,30
39,0,716,1,0,528,3,30
26,0,777,9,0,817,5,30
57,0,0,14,1,616,36,30
90,0,872,21,30,833,167,30
34,0,422,1,0,435,2,30
14,0,0,8,0,364,30,30
31,0,642,10,0,564,0,30
32,0,1430,26,7,759,36,0
20,0,0,1,0,109,0,30
70,0,650,18,1,627,1,30
56,0,654,7,0,627,0,30
98,0,998,18,4,1077,57,30
26,0,482,16,1,593,0,30
22,0,450,10,1,354,5,30
68,0,0,11,0,350,51,30
15,0,30,1,3,577,34,30
33,0,1098,1,0,962,0,0
44,0,1172,43,2,1038,45,30
319,0,1052,1,0,904,0,30
90,0,0,2,0,223,40,30
41,0,1194,27,1,805,49,30
57,0,0,41,0,616,25,30
69,0,1098,12,10,741,6,30
90,0,871,11,0,692,6,30
50,0,0,66,0,209,0,30
90,0,1433,1,0,1000,43,30
62,0,0,18,0,553,0,30
114,0,951,27,6,895,9,30
433,0,706,1,0,751,87,30
49,0,0,19,0,587,19,30
42,0,1322,17,0,758,13,30
35,0,1190,9,2,741,69,30
21,0,0,15,5,497,10,30
82,0,554,11,0,699,0,30
32,0,0,4,0,317,24,30
25,0,1442,5,0,1074,136,30
157,0,1104,1,0,747,6,30
37,0,592,7,1,513,22,30
54,0,594,23,0,512,0,30
55,0,0,12,4,396,58,30
146,0,1262,7,1,928,3,30
50,0,0,42,22,238,44,30
37,0,1289,1,0,919,2,30
31,0,1434,14,1,1138,103,30
61,0,648,22,0,576,0,30
60,0,1516,134,5,1192,80,30
74,0,884,35,0,684,0,30
57,0,0,13,0,545,59,0
122,0,653,1,0,706,58,30
101,0,1088,3,4,772,31,30
100,0,450,78,0,356,5,30
32,0,1293,28,5,994,11,30
229,0,0,1,0,276,48,0
39,0,1026,32,3,908,14,30
41,0,628,28,1,648,0,30
29,0,1080,28,10,762,33,30
8,0,1429,22,5,999,42,30
25,0,0,8,2,570,52,30
15,0,624,12,1,707,30,30
14,0,798,12,0,872,9,30
18,0,1358,21,10,1112,212,30
194,0,1360,7,0,1096,10,30
63,0,1042,6,1,867,13,30
45,0,680,36,0,652,0,30
38,0,0,8,0,602,38,30
112,0,668,26,23,621,1,30
53,0,0,10,0,496,6,30
68,26,1514,19,2,1182,49,30
59,0,0,22,0,586,7,30
53,0,518,1,0,495,13,30
27,0,0,19,3,529,1,30
17,0,1396,17,16,1061,6,30
147,0,1439,3,0,984,42,30
189,0,1354,2,0,1038,118,30
65,0,970,10,6,709,46,30
54,0,885,99,2,741,6,30
48,0,1415,2,0,1022,24,30
95,0,1182,15,20,780,30,30
53,0,1230,35,41,954,44,30
74,0,0,5,1,259,33,30
49,0,474,8,0,398,5,30
34,0,660,10,2,724,2,30
76,0,0,18,1,568,43,30
94,0,0,8,0,121,0,30
38,0,1370,31,12,1104,186,30
32,0,490,8,0,469,8,30
84,0,804,29,7,827,132,30
20,0,0,53,16,558,5,30
94,0,0,2,0,2,0,30
35,0,1112,19,3,743,46,0
19,0,590,31,75,623,2,30
58,17,693,12,1,776,1,30
160,0,571,12,3,804,10,30
29,0,0,53,16,645,34,30
97,0,903,26,1,828,7,30
21,0,1208,2,0,749,1,30
22,0,0,48,12,632,19,30
59,0,0,19,0,362,36,30
12,0,498,13,63,458,11,30
48,0,792,7,0,652,1,30
82,0,0,50,7,294,42,30
109,0,1524,1,1,806,30,30
70,0,1470,28,2,950,57,30
75,0,1118,3,2,732,0,0
56,0,584,1,15,516,22,30
89,0,1158,87,123,949,15,30
18,0,0,9,0,619,13,30
36,0,1154,2,0,688,0,30
16,0,891,31,6,723,6,30
76,0,548,1,0,683,0,30
53,0,0,36,0,545,0,30
34,0,776,7,0,637,1,30
40,0,0,8,5,281,25,30
42,0,1124,2,0,780,23,30
82,0,1126,3,0,798,33,30
52,0,428,8,0,440,1,30
51,0,0,1,0,295,54,0
67,0,540,3,0,710,0,30
9,0,735,11,0,809,12,30
32,0,1104,18,32,723,2,30
53,0,0,18,0,609,4,30
62,0,0,15,1,281,59,30
17,0,0,8,0,281,28,30
8,0,932,1,0,695,48,30
32,0,1196,1,0,799,57,30
191,0,1104,29,1,966,0,30
20,0,993,25,6,1074,69,30
7,0,1252,31,41,981,15,0
42,0,0,19,1,613,3,30
68,0,0,1,0,502,6,30
30,0,700,1,0,525,3,30
19,0,978,5,12,1102,27,0
63,0,962,6,0,766,8,30
5,0,616,20,0,532,0,30
52,0,0,9,1,577,9,30
44,0,596,24,0,512,0,30
49,0,586,12,5,694,13,30
55,0,1118,49,1,796,9,30
79,0,0,15,0,203,0,30
50,0,0,1,0,635,16,0
42,0,998,22,1,786,8,30
60,0,786,36,1,586,3,30
52,0,1130,3,0,739,7,30
29,0,1348,47,0,1083,106,30
57,0,1088,10,1,719,4,30
13,0,1328,29,20,1100,219,30
14,0,0,38,6,560,46,30
93,0,1326,21,6,776,12,30
66,0,856,93,2,669,7,30
49,0,1220,42,1,1039,45,30
78,0,650,2,6,704,55,30
34,0,837,105,1,826,5,30
44,114,1290,34,3,807,28,30
56,0,990,65,1,887,10,30
67,0,684,22,0,511,3,30
84,2,687,1,0,763,1,30
74,0,0,7,2,618,25,30
15,0,0,8,1,587,43,30
35,0,901,46,2,851,6,0
76,0,0,22,0,558,6,30
62,0,1106,1,0,790,32,30
70,0,0,20,5,549,76,30
14,0,0,20,0,289,43,30
629,0,0,48,5,366,24,30
32,0,0,14,0,218,0,30
98,0,1214,44,1,1038,44,30
24,0,348,11,1,576,3,30
44,0,902,2,0,864,0,30
33,0,1378,12,8,1042,8,30
31,0,1472,14,3,1163,25,30
184,0,0,33,0,358,37,30
29,0,968,15,0,698,41,30
29,0,422,1,0,348,5,30
149,0,464,4,0,330,5,30
89,0,1198,5,4,796,57,30
56,0,0,3,1,285,40,0
73,0,1364,12,1,838,70,30
51,0,0,27,1,333,56,30
121,0,1426,27,7,756,36,30
89,0,0,7,0,555,0,30
28,0,0,12,2,557,11,30
57,0,558,16,0,707,0,30
9,0,0,1,0,299,28,30
63,0,1038,20,0,857,12,30
49,0,498,21,0,369,2,30
30,0,0,37,12,286,65,0
49,0,0,29,1,542,59,30
63,0,0,10,0,579,60,30
24,0,0,5,0,509,6,30
5,0,1258,25,6,817,48,30
22,0,1445,14,6,905,58,30
94,0,0,1,0,316,22,30
30,0,1314,50,6,763,20,30
163,0,1134,80,18,939,26,30
7,0,897,38,4,854,6,30
26,0,492,8,0,345,5,30
34,96,1440,21,11,1020,49,30
117,0,996,23,0,889,9,30
50,0,0,46,7,274,57,0
27,0,0,12,0,275,6,30
27,0,0,21,0,175,0,30
60,0,676,10,0,505,3,30
58,0,648,4,0,474,3,30
36,0,0,9,6,348,26,0
96,0,0,2,0,58,0,30
16,0,1518,91,0,1170,86,30
59,0,1540,35,4,815,33,30
52,0,612,10,0,604,0,30
53,0,0,9,0,352,22,30
58,0,852,1,0,678,0,30
114,0,1096,16,0,740,6,30
66,0,0,1,0,179,0,30
20,0,1110,28,6,872,17,30
62,0,1346,46,27,1109,192,30
32,0,1546,18,2,807,114,30
45,0,1384,37,7,826,76,30
11,0,1126,8,0,791,32,30
61,0,938,11,0,867,0,30
12,0,938,3,7,777,8,30
51,0,1161,16,5,868,3,30
54,0,1287,8,0,920,3,30
42,0,0,2,0,549,6,30
74,0,693,6,0,744,1,30
38,0,1524,38,4,804,30,30
72,0,438,5,0,462,5,30
367,0,0,17,13,229,35,30
57,0,1280,20,28,1003,93,30
114,0,1108,2,1,793,9,30
74,0,0,38,26,234,37,0
82,0,0,2,0,589,5,30
25,0,1431,17,1,1049,23,30
116,30,1118,9,1,794,16,30
76,0,1138,45,3,955,0,30
53,0,1396,21,6,1083,141,30
60,0,909,6,0,834,7,30
92,0,0,10,0,212,0,30
48,0,1184,1,0,745,1,0
63,0,1154,1,0,799,57,30
19,0,1528,8,10,801,107,30
52,0,1254,38,7,811,49,30
23,0,1044,10,0,989,6,30
29,0,584,2,15,517,22,30
100,0,885,100,2,742,6,30
139,0,1234,6,6,966,64,30
101,0,722,2,0,530,2,30
435,0,0,7,1,225,48,30
118,0,0,17,0,265,32,30
10,0,1445,11,0,1002,26,30
85,0,1008,9,3,904,11,30
47,0,592,9,0,573,0,30
32,192,1540,49,2,830,119,30
95,0,862,6,0,909,6,30
23,0,842,6,0,669,7,30
40,0,0,31,1,506,53,0
318,0,618,1,0,607,0,30
6,0,0,14,0,550,7,30
29,0,0,6,0,613,3,30
177,0,1287,16,2,919,2,30
135,0,1149,36,0,867,3,30
68,0,0,17,3,532,66,30
43,0,1114,8,0,717,0,30
25,0,1326,5,0,763,13,30
50,0,0,23,1,450,59,30
48,0,1404,36,3,1052,6,30
66,104,1150,20,1,737,4,30
99,0,1254,8,0,806,60,30
138,0,1458,5,0,1031,56,30
24,0,0,24,2,361,44,0
26,0,0,27,1,535,52,30
354,0,0,17,1,335,18,30
54,0,688,1,0,635,0,30
31,0,0,42,1,567,6,30
45,0,1542,35,9,826,120,30
84,0,1126,20,10,884,18,30
59,0,1276,2,0,744,24,30
44,0,748,6,0,536,1,30
103,0,0,8,0,183,0,30
19,0,1348,32,20,1106,212,30
45,0,0,19,3,287,28,30
26,0,0,68,0,215,0,30
67,0,611,8,5,725,22,30
38,0,0,3,0,237,36,0
56,0,1112,20,2,874,17,30
181,0,708,2,0,746,1,30
35,0,1038,10,22,858,11,30
28,0,696,2,0,630,1,30
35,0,0,21,2,413,44,30
29,0,406,9,21,600,3,30
51,0,0,8,3,624,52,30
7,0,1336,22,2,1042,117,30
30,0,776,38,0,671,0,30
45,0,1232,29,19,966,62,30
73,0,1142,4,2,748,13,30
34,0,0,17,0,353,25,30
29,0,688,1,0,514,3,30
119,23,783,14,4,851,2,30
32,0,844,14,0,619,4,30
19,0,608,11,12,718,22,30
14,0,1414,22,18,1130,173,30
32,8,582,9,8,740,8,30
61,0,641,20,25,682,46,30
57,0,884,17,5,694,63,30
28,0,1406,24,18,1118,180,30
42,0,1136,1,0,788,57,30
54,0,0,17,5,588,33,30
7,0,895,42,4,825,7,30
57,0,566,19,0,644,0,30
34,0,1336,5,0,785,5,30
35,0,0,4,0,575,36,30
19,0,1258,23,5,814,47,30
77,0,0,9,3,314,22,30
74,0,0,40,29,237,42,30
18,0,924,7,0,674,0,30
57,0,922,9,0,958,6,30
22,0,0,2,0,446,49,30
32,0,932,13,2,687,0,30
32,0,1154,8,0,793,36,30
22,0,0,7,3,338,36,30
64,0,0,1,0,591,37,30
42,0,0,6,2,315,21,30
51,0,873,15,0,850,7,30
114,0,0,5,0,639,17,30
188,0,1310,1,0,1089,224,30
42,0,1316,1,0,933,2,30
69,0,0,37,6,527,50,30
52,0,957,12,0,920,10,30
42,0,1142,3,0,746,10,30
16,0,0,1,0,5,0,30
65,0,0,5,0,350,47,30
36,1,776,4,0,670,0,30
19,0,840,16,0,678,7,30
224,0,1294,11,2,752,17,30
15,0,0,7,0,298,28,30
28,0,1544,41,7,823,120,30
71,0,624,12,12,706,30,30
49,0,884,27,7,699,59,30
20,0,860,8,2,904,6,30
17,0,0,26,12,577,40,30
14,0,872,10,9,832,167,30
36,0,0,30,3,556,44,30
38,0,610,11,0,598,0,30
34,0,776,9,0,639,1,30
142,0,1114,29,0,837,0,30
32,0,626,9,0,602,0,30
120,0,1166,10,0,956,28,30
25,0,816,47,0,660,0,30
128,0,0,1,0,548,76,30
58,0,1281,35,1,916,3,30
44,96,1094,28,3,777,58,30
154,0,0,12,2,595,8,30
203,0,978,31,0,712,0,30
31,0,1008,11,0,893,0,30
52,0,0,12,5,628,17,0
22,0,300,12,1,560,5,30
48,0,0,10,9,615,25,30
22,0,918,10,1,879,0,30
115,0,0,20,1,329,32,30
23,0,592,14,0,556,0,30
55,0,1082,7,0,956,0,30
55,0,0,14,0,227,0,30
70,0,764,4,0,635,1,30
4,0,1040,4,1,864,13,30
360,0,0,54,12,283,47,30
28,0,1012,16,1,899,13,30
26,0,906,6,1,882,0,30
38,0,0,49,5,369,24,30
37,0,1568,37,9,802,112,30
65,0,1237,11,29,972,7,30
25,0,1188,25,17,953,5,30
36,0,1454,63,30,819,100,30
55,0,870,12,0,662,0,30
33,0,0,32,2,489,54,30
195,0,0,6,0,266,39,30
39,0,0,19,5,548,6,30
97,0,888,2,2,696,63,30
29,0,654,13,0,577,0,30
15,0,0,48,12,347,51,30
64,0,642,85,0,450,4,30
45,0,1246,23,27,1033,49,30
25,0,0,2,0,614,24,30
85,0,1014,26,0,731,13,30
49,0,0,24,1,287,8,30
26,0,0,19,4,578,23,30
62,0,766,10,0,839,9,30
35,0,635,1,0,767,6,30
46,0,0,3,0,507,6,30
39,0,1524,94,0,1191,79,30
74,0,924,43,1,683,7,30
68,0,0,34,0,498,10,30
20,0,897,2,0,776,7,30
30,0,1486,42,3,1163,29,30
45,0,1350,98,0,1076,54,30
94,0,1098,1,0,841,4,30
28,0,620,7,4,724,3,30
43,0,1504,9,3,1155,89,30
100,0,733,8,0,810,13,30
79,0,0,19,2,518,16,30
32,0,1244,31,2,813,49,30
39,0,550,7,0,665,0,30
13,0,1314,39,1,1066,44,30
23,0,1188,1,0,689,0,30
22,0,582,27,1,678,0,30
219,0,0,3,0,567,49,30
60,0,1520,41,4,814,30,30
19,0,298,11,0,558,5,30
244,0,1150,3,2,744,16,30
47,0,1142,16,0,884,24,30
149,0,0,1,0,256,39,30
144,0,0,1,0,378,60,30
82,0,1437,47,11,1047,20,30
33,0,1148,29,3,837,10,30
49,0,1522,14,2,816,29,30
210,0,0,10,0,176,0,30
48,0,0,3,0,35,0,30
52,0,0,19,3,549,0,30
99,0,0,3,0,217,0,30
18,0,1220,29,0,886,3,30
29,0,1308,26,0,1064,45,0
33,0,885,6,0,756,6,30
39,0,641,12,0,744,3,30
45,0,889,14,0,754,7,30
12,0,0,13,0,644,16,30
79,0,1404,64,0,1122,104,30
26,0,626,9,0,588,0,30
9,0,674,12,0,566,0,30
104,0,450,1,0,434,0,30
13,0,0,12,5,521,26,30
35,0,0,54,16,650,32,30
137,0,1116,2,0,788,33,30
25,0,1224,35,6,1041,45,30
38,0,1102,114,2,940,0,30
30,0,698,2,0,523,3,30
53,80,1427,28,11,1001,25,30
53,0,1074,7,0,759,37,30
31,0,1198,31,0,749,25,30
81,0,860,9,0,912,6,30
30,0,1201,49,1,882,3,30
76,0,1112,45,3,937,0,30
21,0,0,6,2,545,6,30
74,0,1388,16,0,907,1,30
21,0,934,38,3,697,0,30
69,0,832,41,0,660,0,30
54,0,1350,95,0,1098,10,30
30,0,1114,43,0,718,0,0
30,0,0,40,0,642,16,30
28,0,0,17,4,255,40,30
73,0,1246,1,0,741,1,30
63,0,500,11,0,383,1,30
27,12,896,14,0,935,6,0
31,0,612,3,0,631,0,30
94,0,0,11,0,197,0,30
74,0,0,11,0,382,64,0
96,0,0,47,9,361,48,30
54,0,875,1,0,688,5,30
48,0,722,13,1,525,2,30
42,0,1212,24,1,1033,41,30
118,0,1588,6,1,823,128,30
22,0,562,31,0,643,0,30
118,0,0,1,0,544,77,30
67,0,692,12,0,658,0,30
41,0,1052,5,0,903,0,30
60,0,0,7,0,263,35,30
21,0,1236,32,41,954,44,30
256,0,1287,22,0,916,3,30
26,0,842,16,0,881,6,30
9,0,757,60,3,815,12,30
155,0,1102,5,0,683,0,30
88,0,0,6,0,366,28,30
78,0,0,7,2,286,55,30
42,0,1370,40,40,1105,186,30
93,0,997,3,12,1092,47,30
297,0,602,2,0,687,8,30
31,0,672,24,0,486,3,30
41,0,1000,62,1,881,10,30
24,0,783,11,1,789,4,30
37,0,1380,20,23,1114,105,30
106,0,1328,1,0,754,1,30
53,0,1524,13,3,820,29,30
20,0,0,4,0,587,7,30
58,0,855,9,0,848,6,0
14,0,960,13,2,860,2,30
139,0,0,8,0,230,0,0
29,0,934,34,4,677,0,30
25,0,0,4,3,606,36,30
84,0,1010,19,0,893,19,30
7,0,1039,1,0,964,9,30
141,0,0,13,0,238,40,30
22,0,0,15,7,367,46,30
56,0,958,29,10,917,10,30
80,0,1202,15,6,733,19,30
41,0,1568,4,1,1184,66,30
53,0,1427,39,5,973,50,30
206,0,718,6,0,531,3,30
21,0,1092,21,5,950,0,30
34,0,690,1,0,771,1,30
58,0,901,1,0,809,7,30
36,0,697,17,1,735,1,0
