@relation hive

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,7}


@data
155,0,548,29,3,841,8,7
14,0,329,7,0,533,0,7
54,0,86,2,0,180,4,7
101,0,268,1,0,539,0,7
135,0,542,67,10,831,5,7
13,0,157,19,19,307,6,7
26,0,231,20,0,475,0,7
38,0,676,28,0,973,1,7
48,0,634,25,52,864,96,7
15,0,503,74,2,857,0,7
3,0,75,18,0,168,0,7
49,0,424,38,9,659,1,7
47,0,560,11,5,803,5,7
45,0,480,26,0,744,4,7
12,0,147,82,0,257,0,7
31,30,120,33,0,214,0,7
23,0,674,19,3,927,76,7
45,0,138,10,0,210,0,7
48,0,505,30,0,830,4,7
31,0,113,4,0,227,0,7
25,0,273,22,23,500,20,7
220,0,593,14,0,866,2,7
67,0,96,11,0,177,1,7
16,0,320,15,1,528,8,7
106,0,442,6,3,627,4,7
9,0,556,2,0,796,28,7
6,0,96,33,88,215,0,7
23,0,151,34,41,307,6,7
28,0,507,111,2,819,4,7
33,0,100,17,213,215,4,7
71,0,103,12,0,213,0,7
22,0,150,18,9,309,10,7
49,0,698,26,0,982,1,7
284,0,505,63,1,829,4,7
40,0,508,141,2,840,0,7
54,0,293,13,0,492,14,7
5,0,110,37,3,314,0,7
791,0,720,19,0,1015,1,7
18,0,497,125,2,854,0,7
37,0,129,21,87,203,50,7
49,0,142,24,0,260,0,7
150,0,516,3,0,847,0,7
373,0,400,1,0,707,7,7
66,0,96,23,15,216,0,7
5,0,741,75,10,986,142,7
27,54,142,49,0,244,0,7
31,20,486,9,0,836,0,7
37,0,605,20,0,898,2,7
41,0,82,5,0,153,0,7
11,0,602,29,10,867,30,7
48,0,129,48,0,217,0,7
103,0,773,17,2,1047,1,7
20,0,534,29,6,798,2,7
6,0,120,9,0,226,1,7
37,0,147,1,0,318,0,7
30,52,142,71,0,247,0,7
270,0,146,7,0,297,0,7
48,0,575,12,49,826,23,7
56,0,2,2,0,9,0,7
69,0,479,3,2,735,25,7
32,0,379,17,0,551,20,7
21,0,417,34,0,601,1,7
81,0,592,1,0,844,26,7
159,0,138,50,0,241,0,7
44,0,652,6,3,893,133,7
49,0,143,1,0,298,0,7
47,0,34,1,0,90,0,7
86,0,638,36,2,909,13,7
30,0,750,9,2,1016,183,7
29,0,773,28,0,1054,1,7
11,92,123,51,0,225,0,7
41,0,116,5,0,221,30,7
172,0,278,6,0,492,0,7
99,0,481,33,1,813,2,7
94,0,364,10,1,547,1,7
89,0,736,37,7,979,139,7
48,0,108,25,0,193,0,7
10,0,771,49,9,1055,230,7
27,0,703,37,21,941,118,7
77,0,336,3,0,515,18,7
29,0,122,5,0,307,0,7
23,0,437,2,1,682,7,7
8,0,101,2,0,214,7,7
16,0,853,33,28,1129,370,7
46,0,90,8,0,154,1,7
28,0,119,2,0,274,2,7
58,0,619,10,0,916,2,7
11,0,775,47,0,1032,1,7
6,0,637,20,0,925,12,7
41,0,365,16,0,527,19,7
55,0,411,18,1,661,5,7
30,0,562,88,38,802,5,7
137,0,364,8,2,596,1,7
57,0,763,58,0,1051,1,7
22,0,162,4,0,332,0,7
43,0,89,15,0,156,1,7
47,0,788,47,6,1052,1,7
127,84,122,41,0,224,0,7
37,0,35,20,0,108,0,7
55,42,128,39,0,234,0,7
41,0,159,2,4,310,43,7
17,0,138,40,0,233,0,7
153,0,781,47,2,1015,305,7
39,0,110,5,0,212,0,7
8,0,82,5,0,162,0,7
490,0,99,3,0,217,2,7
23,0,479,11,0,779,3,7
7,0,588,35,35,830,45,7
34,0,264,1,0,499,17,7
70,0,354,23,0,540,1,7
265,0,506,6,0,852,0,7
27,0,257,36,7,506,11,7
5,0,178,3,0,435,0,7
13,0,714,5,0,985,4,7
110,0,542,13,1,837,4,7
20,0,713,49,0,994,1,7
74,0,134,3,0,298,0,7
41,0,157,25,2,324,0,7
48,0,791,3,0,1075,1,7
255,0,721,5,0,1019,1,7
9,0,122,19,0,198,0,7
30,0,597,18,2,848,26,7
24,0,165,8,1,337,0,7
35,0,480,10,0,703,1,7
115,0,111,46,0,212,0,7
58,0,378,28,0,659,7,7
13,0,123,3,0,322,0,7
21,0,442,34,0,654,1,7
51,0,455,25,0,637,1,7
780,0,758,1,0,1021,188,7
26,0,255,25,12,495,6,7
10,0,527,74,0,784,2,7
44,0,262,2,25,491,5,7
73,0,686,51,2,950,8,7
7,0,103,33,88,222,11,7
179,0,154,2,0,321,0,7
16,0,125,8,0,200,0,7
414,0,143,4,0,324,0,7
17,0,122,2,0,303,0,7
41,0,85,21,0,201,0,7
112,0,772,56,6,1061,231,7
25,0,138,30,0,220,0,7
33,0,144,40,0,266,0,7
23,0,119,29,6,252,2,7
29,0,192,13,0,444,0,7
5,0,480,66,1,823,3,7
45,0,113,8,0,324,0,7
213,0,116,1,0,205,1,7
33,0,762,36,21,1024,190,7
58,0,505,2,0,849,0,7
93,0,408,4,0,631,1,7
171,52,124,52,0,203,0,0
325,0,557,89,4,805,28,7
30,0,715,5,1,985,4,7
5,0,484,77,2,824,3,7
120,0,268,11,0,541,0,7
19,0,126,8,0,306,0,7
8,0,115,6,0,224,0,7
63,0,591,1,1,829,45,7
54,0,133,10,0,245,0,7
45,0,125,6,0,196,0,7
61,0,698,34,12,927,103,7
69,0,409,21,0,597,1,7
18,0,461,74,2,798,3,7
206,0,433,14,1,625,4,7
80,0,331,1,0,553,7,7
12,53,152,78,0,261,0,7
161,0,528,1,0,814,4,7
86,0,403,1,0,567,21,7
81,0,154,6,0,265,0,7
64,0,107,9,0,180,1,7
58,0,107,2,0,200,0,7
41,0,269,8,2,537,0,7
105,0,794,39,1,1079,1,7
91,0,746,43,0,1013,3,7
75,0,140,24,0,242,0,7
10,0,498,17,1,844,0,7
436,0,385,17,0,685,7,7
27,0,128,21,0,195,0,7
8,146,859,37,0,1129,1,0
51,0,206,12,0,455,0,7
179,0,120,6,0,216,0,7
39,0,120,31,0,246,0,7
43,0,155,5,0,265,0,7
25,0,116,6,0,217,0,7
173,5,542,13,3,829,6,7
4,0,782,41,0,1056,1,7
29,0,807,24,0,1082,1,7
40,0,308,7,0,516,12,7
108,0,332,24,5,515,18,7
39,0,177,11,0,314,37,7
8,0,131,39,2,322,0,7
1281,0,769,2,0,1056,226,7
72,0,690,13,2,949,9,7
152,0,250,11,0,505,0,7
93,0,501,18,1,867,0,7
89,0,476,18,0,706,1,7
198,0,138,1,0,299,0,7
38,0,570,27,14,837,9,7
17,0,589,88,4,840,27,7
108,0,446,13,1,636,2,7
6,0,376,2,0,592,1,7
82,19,302,39,32,514,45,7
402,0,492,27,0,827,4,7
126,0,133,3,0,284,0,7
6,0,150,5,36,380,1,7
13,0,127,29,0,258,0,7
73,0,460,47,1,794,3,7
33,0,81,4,0,163,0,7
9,0,610,19,0,845,18,7
267,0,616,25,1,869,13,7
83,0,508,29,0,845,3,7
30,0,108,6,0,190,1,7
51,0,462,37,1,763,6,7
41,0,797,6,0,1080,1,7
78,0,408,15,0,580,1,7
47,0,285,7,0,541,92,7
5,0,114,32,0,194,0,7
14,0,158,37,3,335,0,7
55,0,749,24,0,1020,3,7
166,0,98,8,1,213,2,7
158,0,398,3,0,703,7,7
84,0,499,26,0,830,3,7
26,0,149,42,42,389,0,7
20,0,348,21,3,593,6,7
66,0,769,50,0,1048,234,7
7,0,766,15,0,1027,1,7
36,0,158,18,24,309,44,7
50,0,529,32,1,835,1,7
23,0,466,39,2,656,1,7
110,0,500,2,0,870,0,7
15,0,450,1,0,684,5,7
57,0,266,4,0,538,0,7
74,49,113,52,0,193,1,7
84,0,555,10,0,790,29,7
21,0,712,100,0,1004,1,7
77,14,287,41,29,508,0,7
63,0,493,43,3,708,1,7
58,0,131,12,0,236,0,7
61,0,363,1,0,598,6,7
9,0,146,6,0,319,0,7
43,0,337,25,1,521,18,7
45,0,115,3,0,181,0,7
50,0,591,81,0,858,2,7
128,48,130,57,0,211,0,7
17,0,848,109,0,1109,2,7
10,0,118,11,0,221,1,7
377,0,691,11,18,919,93,7
40,0,108,28,0,231,0,7
198,0,129,6,0,296,0,7
22,0,612,38,8,847,22,7
23,0,710,29,1,1005,3,7
20,0,457,27,0,635,1,7
27,0,122,23,0,211,0,7
26,0,115,6,0,186,0,7
46,0,126,2,0,229,1,7
23,0,92,20,0,165,0,7
42,0,121,8,0,223,0,7
44,109,754,28,1,1041,1,7
15,0,547,18,2,821,2,7
30,0,54,3,0,137,0,7
21,0,115,38,0,198,0,7
286,0,97,1,0,229,0,7
22,0,87,7,0,176,0,7
39,0,26,7,0,65,0,7
26,0,128,6,0,260,0,7
10,0,537,73,10,827,4,7
19,0,113,3,0,309,2,7
46,0,131,4,0,315,0,7
98,0,104,2,0,213,0,7
38,0,770,24,2,1044,208,7
32,0,484,14,0,829,2,7
67,0,473,39,3,657,1,7
30,27,342,31,3,566,6,7
7,0,482,34,1,815,4,7
39,57,71,27,0,176,0,7
21,0,811,30,28,1058,325,7
5,0,291,23,4,491,14,7
20,0,110,35,0,191,1,7
77,0,85,16,0,198,0,7
18,0,113,24,0,228,0,7
29,101,640,26,1,945,2,7
26,0,97,12,0,175,0,7
71,0,689,23,1,958,7,7
119,0,491,45,1,834,2,7
66,16,413,35,2,625,1,7
59,0,434,20,0,630,4,7
44,0,644,9,0,934,2,7
49,0,148,29,26,371,1,7
28,0,611,12,1,846,17,7
26,0,498,2,0,840,0,7
81,0,754,52,2,964,257,7
87,0,358,14,0,601,1,7
151,0,81,4,0,156,0,7
44,0,374,2,0,619,6,7
3260,0,666,24,0,953,1,7
44,0,113,39,0,199,0,7
134,0,710,10,2,1008,3,7
31,0,629,25,0,889,13,7
43,0,128,2,0,209,0,7
13,0,469,36,1,694,1,7
6,0,93,27,1,201,3,7
123,42,766,19,9,1045,234,7
19,0,754,11,4,1029,2,7
46,0,755,25,0,1036,1,7
25,72,525,16,1,781,2,7
48,0,124,1,0,217,0,7
103,0,270,2,0,498,16,7
5,0,478,90,2,831,2,7
117,0,113,32,2,232,0,7
5,0,126,28,1,219,1,7
11,0,128,38,0,263,0,7
63,0,742,32,2,1008,155,7
11,0,76,21,0,171,0,7
104,0,111,24,0,193,0,7
10,0,510,17,2,843,0,7
10,0,89,55,0,159,1,7
71,0,124,1,0,294,0,7
6,0,376,22,0,538,20,7
44,0,491,80,2,835,3,7
30,0,128,16,0,230,0,7
47,0,150,6,0,306,10,7
129,0,494,66,0,752,3,7
89,0,116,18,0,188,0,7
26,0,299,13,2,493,15,7
7,0,472,64,1,818,3,7
64,0,107,6,2,305,2,7
32,0,156,22,18,347,5,7
67,0,141,9,0,259,0,7
13,0,738,13,6,977,139,7
9,0,460,8,0,798,3,7
74,0,92,3,0,223,0,7
23,0,644,21,2,937,2,7
41,0,127,8,0,202,0,7
20,0,551,19,1,809,29,7
280,0,83,7,0,158,0,7
142,0,450,24,0,659,1,0
293,0,746,1,0,1015,179,7
34,0,747,9,6,1026,2,7
168,0,481,1,0,831,2,7
41,0,298,12,0,517,45,7
16,0,478,46,1,832,2,7
45,0,99,8,0,217,2,7
23,0,210,3,0,463,0,7
23,50,137,43,0,238,0,7
23,0,470,16,0,698,1,7
111,0,113,38,0,199,1,7
33,0,575,40,2,827,23,7
39,0,420,5,0,600,3,7
135,0,505,24,0,824,3,7
53,36,751,17,0,1027,2,7
81,0,388,23,0,614,1,7
44,0,140,27,0,209,0,7
15,0,484,19,0,840,0,7
117,0,126,2,0,205,0,7
7,0,484,17,1,739,25,7
24,0,610,28,1,846,14,7
108,0,497,6,2,848,0,7
21,0,497,108,2,837,0,7
20,0,493,23,11,723,61,7
26,0,245,18,0,494,0,7
17,0,516,43,3,805,3,7
13,0,560,19,5,800,29,7
36,0,698,9,0,972,8,7
9,0,107,32,2,230,2,7
57,0,116,1,0,191,0,7
32,0,115,8,0,194,0,7
85,0,592,1,0,850,19,7
56,52,138,65,0,224,0,7
34,0,103,59,0,168,1,7
85,0,149,10,0,327,5,7
69,0,139,27,0,235,0,7
16,0,138,23,0,237,0,7
51,0,599,33,8,860,22,7
18,0,558,1,0,818,29,7
52,0,805,3,0,1035,318,7
106,0,748,16,0,1022,3,7
41,0,82,13,0,153,0,7
8,0,248,28,2,499,0,7
12,0,609,44,0,859,23,7
16,0,122,5,0,218,1,7
59,0,333,24,0,557,7,7
19,0,115,19,0,188,0,7
76,0,745,4,0,1012,175,7
2,0,382,18,0,551,20,7
141,0,119,1,0,186,0,7
6,0,123,12,0,210,0,7
79,0,120,1,0,343,0,7
48,0,115,3,0,239,2,7
78,0,166,4,0,331,0,7
32,0,21,5,0,39,0,7
104,0,113,5,0,234,1,7
17,0,491,41,1,833,3,7
124,0,123,22,0,216,0,7
6,0,498,33,0,843,2,7
22,0,461,76,2,809,3,7
269,0,454,1,0,639,1,7
70,0,167,36,42,314,42,7
45,0,93,2,0,197,3,7
9,0,782,87,10,1058,198,7
75,0,401,10,0,706,7,7
37,0,185,25,0,441,0,7
43,0,115,12,0,327,0,7
24,0,588,5,6,835,41,7
20,0,156,8,1,418,0,7
63,0,115,18,0,183,0,7
25,0,36,5,0,111,0,7
69,0,476,1,0,784,3,7
9,0,99,20,0,189,0,7
5,0,141,40,2,322,0,7
17,49,139,70,0,241,0,7
47,0,457,2,3,707,4,7
167,0,125,4,0,206,0,7
24,1,449,15,1,646,1,7
61,0,103,52,0,164,1,7
43,0,139,18,0,284,0,7
88,0,494,18,0,873,0,7
15,0,84,6,0,173,0,7
20,0,497,117,2,846,0,7
75,0,628,9,15,859,86,7
177,0,120,1,0,210,34,7
34,0,473,3,0,798,2,7
63,0,101,21,14,215,7,7
101,0,363,2,0,604,6,7
254,0,390,15,1,555,20,7
48,0,160,2,0,333,0,7
62,0,552,12,3,807,29,7
148,0,589,1,0,853,2,7
75,0,476,1,0,825,3,7
60,0,128,12,0,304,0,7
123,0,128,1,0,208,0,7
106,0,163,9,0,315,43,7
110,0,43,15,0,124,0,7
55,0,18,8,0,19,0,7
6,0,556,92,4,783,30,7
40,0,747,11,6,1017,179,7
31,0,137,38,0,217,0,7
68,0,94,1,0,200,3,7
35,0,127,12,0,317,0,7
1238,0,573,10,4,807,4,7
890,0,540,1,0,834,5,7
22,0,600,25,52,830,47,7
1599,0,506,9,0,757,3,7
126,0,763,21,0,1049,1,7
74,0,125,21,0,303,0,7
5,0,519,84,1,807,3,7
75,0,83,23,0,164,0,7
205,0,500,1,0,868,0,7
44,0,462,55,1,812,3,7
92,0,140,51,2,305,0,7
17,0,154,6,1,401,0,7
47,0,705,1,0,990,1,7
32,0,131,45,0,234,0,7
16,0,497,115,2,844,0,7
20,0,95,14,0,175,0,7
25,0,185,24,19,439,0,7
66,0,490,42,1,810,3,7
35,0,155,5,0,335,5,7
107,0,619,30,2,860,14,7
112,0,743,14,18,1008,155,7
181,0,846,27,1,1104,1,0
65,0,429,6,0,672,5,7
638,0,528,25,3,815,4,7
17,0,320,54,1,534,1,7
41,0,107,46,10,315,0,7
198,0,124,7,0,257,0,7
27,40,446,21,3,637,2,7
37,0,65,7,0,174,0,7
20,0,576,25,0,807,4,7
21,0,593,2,0,845,26,7
58,0,171,1,0,301,17,7
127,0,94,2,0,178,0,7
29,0,460,52,1,807,3,7
51,0,331,3,0,551,7,7
42,0,255,14,0,510,8,7
84,0,699,34,0,956,6,7
269,0,460,20,3,799,3,7
42,0,533,42,3,835,4,7
53,0,747,1,0,1016,179,7
68,0,572,10,5,812,11,7
88,0,151,7,9,384,1,7
55,0,603,25,0,897,2,7
8,0,115,39,0,199,0,7
39,0,257,1,0,526,0,7
56,0,392,24,0,613,1,7
40,0,154,14,0,356,4,7
80,0,782,63,0,1049,1,7
125,0,465,1,0,700,1,7
5,0,156,40,41,338,5,7
134,0,493,15,0,830,3,7
195,0,659,18,0,904,130,7
32,8,340,21,0,558,6,7
35,0,108,31,0,198,0,7
94,0,760,1,0,1041,1,7
117,0,494,18,0,710,1,7
52,0,337,22,0,534,0,7
25,0,104,5,0,220,1,7
87,18,496,7,0,841,0,7
8,0,641,19,0,911,13,7
