@relation combined

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,90}


@data
109,0,740,37,15,972,135,90
6,77,533,18,1,797,2,0
82,0,106,14,0,180,1,90
128,0,460,3,0,797,3,90
166,0,753,1,0,1028,2,0
196,0,659,24,1,956,12,0
8,0,744,39,21,1010,169,90
227,0,461,3,0,796,3,90
84,0,434,26,0,628,4,90
62,0,113,3,0,239,2,90
17,0,99,6,0,218,2,90
32,0,127,19,0,200,0,0
7,0,112,27,4,233,2,90
74,0,672,35,15,924,76,90
85,0,286,11,7,547,88,90
49,0,687,34,1,983,1,0
258,0,522,31,3,827,1,90
37,0,115,14,0,194,1,90
113,0,104,20,0,173,1,90
17,49,128,60,0,228,0,90
5,0,492,28,1,810,3,90
30,0,496,1,0,712,1,90
88,0,96,1,0,173,0,90
22,0,459,33,1,803,3,90
12,0,762,48,0,1045,217,90
14,0,378,33,0,559,1,0
31,0,302,2,1,549,64,90
38,0,633,41,34,861,93,90
112,0,206,1,0,453,0,0
20,0,641,21,0,945,2,0
54,1,155,33,26,412,0,0
39,0,309,1,0,529,0,0
90,0,283,27,23,504,33,90
9,0,68,5,0,159,0,90
38,0,710,24,1,966,5,0
67,0,846,34,1,1104,1,0
47,0,144,16,0,249,0,90
127,0,83,1,0,164,0,90
547,0,564,4,0,798,4,90
76,0,100,15,0,196,0,90
19,34,514,26,4,758,2,0
31,0,119,8,0,209,0,90
25,0,75,7,0,157,0,90
19,0,497,108,2,837,0,90
35,0,119,5,0,229,1,0
1122,0,615,20,0,912,2,0
60,0,471,20,0,672,1,90
78,0,503,18,0,828,3,0
74,0,566,10,6,802,4,90
19,0,612,25,0,855,13,0
65,0,113,2,0,302,2,90
6,0,289,6,0,520,44,90
84,0,560,17,2,812,6,90
1235,0,99,4,0,218,2,90
43,0,609,23,2,864,23,90
12,0,93,54,0,160,1,90
13,0,155,18,0,266,0,90
85,0,87,9,0,152,1,90
17,0,124,40,0,253,0,90
131,31,120,29,0,208,0,90
76,0,125,2,0,305,0,90
7,0,113,50,0,172,1,90
26,0,780,8,3,1039,199,90
222,0,570,4,4,826,27,90
124,0,668,16,0,965,12,0
84,53,137,63,0,235,0,90
45,0,497,67,1,834,3,0
41,0,100,21,0,208,0,90
22,0,154,12,0,318,0,90
4,0,127,19,0,264,0,90
156,0,845,3,0,1116,1,0
177,0,487,2,0,823,3,90
6,0,457,2,0,698,5,0
12,0,502,17,0,815,2,90
6875,0,556,8,34,801,5,90
94,0,627,12,7,889,49,90
51,10,467,9,0,776,6,0
134,0,108,21,0,203,0,90
30,0,460,7,0,798,3,90
84,0,550,28,14,844,8,90
22,0,417,3,0,600,3,90
46,0,383,7,0,613,1,90
68,53,115,57,0,203,1,90
22,0,122,27,0,257,0,90
41,0,105,4,0,229,0,90
11,0,606,13,0,850,23,90
80,21,355,33,1,593,1,90
22,0,152,1,0,306,6,0
60,0,106,20,0,190,0,90
18,0,379,27,0,657,7,0
34,0,493,30,0,805,6,0
28,0,473,7,2,797,2,90
131,0,500,2,0,830,3,0
31,0,114,28,0,235,0,90
390,0,83,17,0,167,0,90
5,0,125,4,0,324,0,90
92,0,139,2,0,283,0,90
83,58,153,79,0,268,0,90
32,0,751,25,0,1034,1,0
10,0,791,60,0,1076,1,0
207,0,509,26,2,833,5,0
59,0,112,20,0,222,0,90
23,0,832,14,1,1090,1,0
7,0,123,44,0,193,0,90
11,0,728,10,16,956,125,90
38,0,584,1,0,832,27,0
11,14,599,17,36,826,50,90
58,0,629,53,8,894,13,90
18,0,548,12,0,817,2,0
35,0,608,39,8,857,26,0
18,23,85,26,1,152,1,90
182,0,754,17,0,1027,2,0
56,0,188,8,0,444,0,0
5,0,300,11,0,520,0,90
191,65,458,16,1,712,4,90
83,0,150,25,49,382,1,0
21,0,167,36,2,334,0,90
33,0,21,4,0,25,0,90
37,0,127,2,0,257,0,90
9,0,148,83,0,258,0,90
145,0,439,15,1,623,4,90
113,0,91,8,0,147,1,90
114,0,142,2,0,266,0,90
233,0,729,5,0,1031,1,0
25,0,115,57,0,203,0,90
93,0,373,4,0,604,1,90
32,0,612,26,1,848,17,90
124,0,495,1,0,754,3,0
148,0,592,18,2,864,2,0
114,0,95,3,1,202,3,90
63,19,613,18,7,850,22,0
54,0,496,19,2,856,0,90
41,0,488,1,0,805,6,0
84,0,486,3,1,830,2,90
98,0,635,1,0,924,2,90
72,0,374,12,2,611,6,90
134,0,540,1,0,834,4,90
53,0,163,7,0,275,0,90
396,0,842,9,0,1095,1,0
4,0,148,6,36,389,0,0
3,0,291,1,0,540,99,90
126,0,98,1,0,181,1,90
21,0,162,9,1,335,0,90
8,0,465,36,0,725,4,0
7,0,804,38,0,1082,1,0
6,0,120,11,0,219,0,90
106,4,482,10,0,832,2,90
9,0,500,105,3,843,0,90
53,0,125,45,0,202,0,90
85,23,85,25,1,152,1,90
22,0,333,2,0,539,1,0
52,0,102,27,0,210,0,90
169,44,105,52,0,182,1,90
87,0,127,24,0,196,0,0
22,0,101,3,0,223,1,90
53,0,87,1,0,152,1,90
43,0,298,22,6,544,66,90
221,0,766,52,0,1036,1,90
76,0,160,26,50,313,43,90
102,0,593,1,0,860,2,0
82,0,761,15,5,1042,217,90
70,0,161,7,0,425,0,90
43,0,131,8,0,317,0,0
22,0,687,65,0,983,1,0
51,0,324,16,1,539,8,90
37,0,86,11,0,184,4,90
332,0,441,14,2,675,5,0
74,0,374,22,0,590,1,90
109,0,121,15,0,332,0,90
13,0,459,34,0,805,3,90
71,0,114,2,0,244,2,90
8,0,116,28,0,225,1,90
36,0,506,34,0,840,0,90
70,0,395,9,0,559,20,90
118,0,111,9,0,195,0,90
52,0,153,2,0,324,6,0
59,0,486,31,3,754,3,0
17,0,565,17,2,802,4,90
17,0,100,4,0,175,1,90
61,0,505,34,2,847,0,90
27,0,326,9,0,542,8,90
70,0,685,5,0,977,1,0
39,0,393,17,1,641,5,90
31,0,582,3,3,834,36,90
218,0,111,1,0,234,0,90
36,0,346,20,0,592,6,90
77,0,264,16,6,542,142,90
101,0,81,12,0,161,0,90
55,0,130,44,0,195,0,90
21,0,346,23,0,592,6,90
131,0,672,7,1,957,11,0
86,0,755,29,2,1039,1,0
67,0,472,19,0,678,1,90
32,0,502,26,1,755,3,0
56,0,100,5,0,164,1,90
55,0,151,18,12,403,0,90
54,0,88,5,0,188,4,90
12,0,127,9,0,201,0,0
74,0,609,48,0,863,23,0
48,45,116,51,0,206,0,90
122,0,1,2,0,2,0,90
24,0,158,1,0,420,0,90
25,0,258,6,0,527,0,90
109,0,80,4,0,163,0,90
38,0,242,28,0,484,0,90
37,0,508,26,6,762,3,0
39,0,276,48,7,488,1,0
47,0,98,29,0,177,0,90
40,86,569,21,1,828,2,0
43,0,509,27,0,828,4,90
32,5,499,10,2,811,2,90
53,0,708,7,0,993,1,90
44,0,743,18,14,985,142,90
12,0,125,46,2,294,0,90
78,0,155,22,50,309,45,90
59,0,508,1,0,844,3,0
74,0,751,24,7,1028,3,0
24,0,473,12,0,806,2,90
18,0,108,15,0,187,1,90
44,0,548,9,0,818,2,0
6,0,472,38,2,668,1,90
38,0,846,9,0,1112,1,0
78,0,489,15,0,826,2,90
35,0,499,73,2,855,0,90
26,0,131,3,0,216,0,90
15,0,97,6,0,216,0,90
31,0,150,4,0,378,1,0
328,0,89,1,0,185,0,90
59,45,122,52,0,213,0,90
24,0,126,2,0,197,0,90
174,0,740,23,0,1038,1,0
35,0,287,21,12,512,0,0
73,0,525,10,2,826,4,90
63,0,115,14,1,213,0,0
47,0,165,3,0,300,15,90
12,0,333,12,0,539,1,0
11,29,53,19,0,142,0,90
41,0,21,6,0,35,0,90
104,0,131,5,0,197,0,90
107,0,153,3,0,350,4,0
44,52,135,62,0,215,0,90
39,0,545,32,10,832,5,90
48,0,451,3,0,681,1,90
6,0,760,51,0,1051,1,0
17,0,110,17,0,175,0,90
3,0,767,19,0,1043,1,0
23,45,115,49,0,204,0,90
39,0,416,7,0,597,3,90
12,0,615,8,0,909,2,90
11,0,475,7,0,660,1,90
49,0,99,23,14,215,0,90
73,0,104,33,0,182,1,90
24,0,775,26,0,1032,1,90
232,0,447,2,0,642,1,90
56,83,123,38,0,218,0,90
5,0,346,22,1,590,6,90
71,0,443,7,0,683,5,0
20,0,750,1,0,1025,2,90
93,0,165,10,0,311,41,90
18,0,461,14,0,800,3,90
36,0,555,20,5,795,29,90
158,0,556,21,0,791,29,0
37,0,669,15,6,915,77,90
39,0,134,23,0,208,0,90
24,0,131,8,0,198,0,90
9,0,96,20,0,192,0,90
24,0,765,26,12,1030,202,90
205,0,504,136,2,869,0,90
32,29,53,21,0,147,0,90
182,0,125,19,0,323,0,90
5,0,113,3,2,233,2,90
24,0,497,112,2,841,0,90
114,0,389,24,1,630,1,90
37,49,134,42,0,236,0,90
51,0,33,17,0,92,0,90
18,0,497,125,2,854,0,90
10,14,481,33,41,737,23,90
21,0,108,2,0,200,0,90
67,0,758,32,2,1022,188,90
127,0,116,1,0,208,0,90
49,0,744,11,3,1009,169,90
135,0,115,17,1,231,2,90
50,0,456,2,0,641,1,90
113,0,460,5,0,800,3,90
37,0,346,19,0,591,6,90
51,0,105,4,0,217,0,90
33,0,748,24,1,1022,2,90
9,0,583,36,1,843,2,0
76,0,123,1,0,211,0,90
49,0,99,16,0,194,0,90
292,0,300,2,0,542,70,90
54,0,508,8,1,833,4,0
20,0,122,23,0,222,0,90
16,0,846,118,0,1111,2,90
7,0,114,24,4,233,2,90
76,0,121,13,0,333,0,90
23,13,264,34,31,532,114,90
14,0,302,24,6,545,64,90
164,0,741,5,2,987,142,90
30,0,805,27,0,1084,1,0
12,0,764,48,0,1042,233,90
19,0,337,6,0,535,0,90
13091,0,666,26,0,955,1,0
54,0,491,79,2,834,3,90
42,0,124,22,0,190,0,90
28,0,489,35,0,837,0,90
45,0,108,17,213,220,14,90
60,0,384,21,5,633,6,90
256,0,77,8,0,158,0,90
55,0,116,5,0,185,0,90
23,0,131,41,0,258,0,90
97,0,751,25,1,1021,2,0
51,0,119,6,0,207,0,90
67,0,137,4,0,296,0,90
26,0,134,9,0,208,0,90
20,0,139,1,0,225,0,90
44,0,112,3,0,190,0,90
8,0,610,43,0,859,23,0
45,0,134,44,0,246,0,90
9,0,123,14,1,228,1,0
44,0,117,21,0,210,0,90
122,0,108,2,0,303,2,90
5,0,634,102,38,878,103,90
58,0,161,11,1,428,0,0
359,0,329,2,0,508,17,90
44,0,113,28,1,328,0,90
2,0,110,29,0,232,0,90
30,0,148,25,19,361,3,0
32,0,107,6,0,305,2,90
15,0,111,57,0,197,0,90
25,0,150,17,19,314,10,0
16,2,453,15,1,644,1,90
59,0,754,14,2,1029,1,0
148,0,161,16,1,422,0,90
38,0,497,74,2,842,2,90
22,0,149,11,12,361,1,0
68,0,424,1,0,612,4,90
15,0,319,12,1,524,8,90
39,0,614,31,2,858,13,90
15,0,763,94,10,1020,190,90
18,27,97,27,0,206,0,90
11,0,108,21,4,220,2,90
15,0,91,11,0,214,0,90
238,0,165,9,0,436,0,0
53,0,777,22,50,1017,298,0
149,0,111,2,0,243,0,90
64,0,89,59,0,154,1,90
14,0,129,10,0,207,0,90
14,47,115,49,0,203,0,90
7,0,731,53,0,1033,1,0
356,0,475,39,3,668,1,90
48,0,455,33,0,702,4,0
59,0,98,1,0,214,2,90
9,0,96,19,0,169,1,90
282,0,637,1,0,924,12,90
59,0,480,23,1,746,4,0
87,0,510,34,2,844,0,90
4,0,287,10,6,551,88,90
15,0,104,4,0,203,0,90
61,0,2,2,0,8,0,90
46,0,121,24,0,199,0,0
33,0,104,3,0,178,1,90
729,0,410,5,0,655,5,90
119,0,126,46,5,300,0,90
23,0,99,11,14,207,7,90
25,0,384,3,1,682,7,0
161,51,135,63,0,221,0,90
6,0,134,32,0,214,0,90
63,0,36,7,0,111,0,90
15,14,292,44,29,512,0,0
97,0,210,26,0,458,0,0
31,0,332,33,0,538,1,0
283,0,364,1,0,549,1,0
50,0,195,26,2,451,0,0
34,0,155,23,0,416,0,0
80,0,313,1,0,530,0,0
178,0,489,86,1,807,3,90
44,0,475,1,0,654,1,90
44,0,578,20,0,836,27,90
97,0,116,1,0,245,0,90
16,0,239,17,0,479,0,90
65,0,538,22,9,833,4,90
32,0,125,2,0,199,0,90
5,0,456,79,1,793,3,90
85,0,363,1,0,602,1,90
40,0,104,6,0,171,1,90
22,0,596,40,0,868,2,0
68,0,136,11,0,212,0,90
27,0,644,17,0,933,2,0
51,0,553,24,0,806,29,0
33,0,69,3,0,160,0,90
45,0,748,54,0,1031,1,0
56,0,464,21,3,765,6,0
21,0,616,26,1,873,13,90
62,0,723,30,2,1023,1,0
5,0,507,96,3,846,0,90
7,0,771,28,0,1056,1,0
67,0,504,36,1,870,0,90
52,0,465,1,0,644,1,90
37,0,588,27,52,835,41,90
5,0,154,6,36,399,0,90
39,52,141,75,0,252,0,90
100,0,483,1,0,837,0,90
21,0,826,2,0,1082,355,90
68,0,517,1,0,826,2,90
73,0,94,1,0,207,2,90
54,0,612,2,0,846,14,0
122,0,664,1,0,909,77,90
41,0,71,9,0,173,0,90
19,0,465,30,0,699,1,90
126,19,385,23,0,631,6,90
55,0,778,13,9,1016,296,0
81,6,765,60,0,1025,1,90
25,0,122,2,0,304,2,90
59,0,441,32,2,622,4,0
125,0,686,35,3,926,91,90
288,0,122,19,0,208,0,90
233,0,487,1,0,836,0,90
44,0,548,1,0,836,8,90
235,0,342,23,0,563,6,90
69,0,265,39,23,539,145,90
69,0,520,26,0,819,1,90
81,0,454,32,1,692,1,90
15,0,84,12,0,195,0,90
19,0,262,41,7,509,8,0
135,0,746,43,10,1005,161,90
101,0,297,11,0,505,12,90
6,0,826,49,33,1082,355,0
16,0,322,12,0,537,0,0
82,0,771,10,0,1058,1,0
35,0,159,5,0,263,0,90
14,0,453,8,0,645,1,90
117,0,669,32,0,961,1,0
33,0,485,37,1,703,1,90
28,0,110,4,0,197,0,90
55,0,684,31,0,947,8,90
29,0,822,2,4,1071,357,90
220,0,129,1,0,194,0,0
15,0,494,34,1,809,2,90
102,0,160,20,9,314,43,90
81,0,637,54,8,903,13,90
107,0,502,5,0,753,3,0
38,0,99,2,0,218,2,90
33,0,484,12,2,826,3,90
56,0,132,16,0,197,0,90
703,0,759,17,2,1035,1,90
112,0,86,2,0,176,0,90
32,0,632,17,7,916,12,0
24,0,496,27,0,833,3,0
114,0,63,7,0,171,0,90
28,0,149,20,49,360,1,0
53,0,265,21,11,538,148,90
115,0,128,2,0,218,0,90
103,0,98,18,0,165,1,90
13,10,308,21,3,500,16,90
6,0,127,3,0,221,1,0
76,0,391,11,0,633,1,90
23,0,122,3,0,258,2,90
8,0,309,25,4,493,16,90
155,0,548,29,3,841,8,90
14,0,329,7,0,533,0,0
54,0,86,2,0,180,4,90
101,0,268,1,0,539,0,90
135,0,542,67,10,831,5,90
13,0,157,19,19,307,6,0
26,0,231,20,0,475,0,0
38,0,676,28,0,973,1,0
48,0,634,25,52,864,96,90
15,0,503,74,2,857,0,90
3,0,75,18,0,168,0,90
49,0,424,38,9,659,1,90
47,0,560,11,5,803,5,90
45,0,480,26,0,744,4,0
12,0,147,82,0,257,0,90
31,30,120,33,0,214,0,90
23,0,674,19,3,927,76,90
45,0,138,10,0,210,0,90
48,0,505,30,0,830,4,0
31,0,113,4,0,227,0,90
25,0,273,22,23,500,20,90
220,0,593,14,0,866,2,0
67,0,96,11,0,177,1,90
16,0,320,15,1,528,8,90
106,0,442,6,3,627,4,90
9,0,556,2,0,796,28,90
6,0,96,33,88,215,0,90
23,0,151,34,41,307,6,90
28,0,507,111,2,819,4,0
33,0,100,17,213,215,4,90
71,0,103,12,0,213,0,90
22,0,150,18,9,309,10,0
49,0,698,26,0,982,1,0
284,0,505,63,1,829,4,0
40,0,508,141,2,840,0,90
54,0,293,13,0,492,14,90
5,0,110,37,3,314,0,90
791,0,720,19,0,1015,1,0
18,0,497,125,2,854,0,90
37,0,129,21,87,203,50,90
49,0,142,24,0,260,0,90
150,0,516,3,0,847,0,90
373,0,400,1,0,707,7,0
66,0,96,23,15,216,0,90
5,0,741,75,10,986,142,90
27,54,142,49,0,244,0,90
31,20,486,9,0,836,0,90
37,0,605,20,0,898,2,0
41,0,82,5,0,153,0,90
11,0,602,29,10,867,30,90
48,0,129,48,0,217,0,90
103,0,773,17,2,1047,1,0
20,0,534,29,6,798,2,0
6,0,120,9,0,226,1,90
37,0,147,1,0,318,0,90
30,52,142,71,0,247,0,90
270,0,146,7,0,297,0,90
48,0,575,12,49,826,23,90
56,0,2,2,0,9,0,90
69,0,479,3,2,735,25,90
32,0,379,17,0,551,20,90
21,0,417,34,0,601,1,0
81,0,592,1,0,844,26,0
159,0,138,50,0,241,0,90
44,0,652,6,3,893,133,0
49,0,143,1,0,298,0,90
47,0,34,1,0,90,0,90
86,0,638,36,2,909,13,0
30,0,750,9,2,1016,183,90
29,0,773,28,0,1054,1,0
11,92,123,51,0,225,0,90
41,0,116,5,0,221,30,90
172,0,278,6,0,492,0,0
99,0,481,33,1,813,2,90
94,0,364,10,1,547,1,90
89,0,736,37,7,979,139,90
48,0,108,25,0,193,0,90
10,0,771,49,9,1055,230,90
27,0,703,37,21,941,118,90
77,0,336,3,0,515,18,90
29,0,122,5,0,307,0,90
23,0,437,2,1,682,7,90
8,0,101,2,0,214,7,90
16,0,853,33,28,1129,370,90
46,0,90,8,0,154,1,90
28,0,119,2,0,274,2,90
58,0,619,10,0,916,2,0
11,0,775,47,0,1032,1,90
6,0,637,20,0,925,12,90
41,0,365,16,0,527,19,90
55,0,411,18,1,661,5,90
30,0,562,88,38,802,5,90
137,0,364,8,2,596,1,90
57,0,763,58,0,1051,1,0
22,0,162,4,0,332,0,0
43,0,89,15,0,156,1,90
47,0,788,47,6,1052,1,90
127,84,122,41,0,224,0,90
37,0,35,20,0,108,0,90
55,42,128,39,0,234,0,90
41,0,159,2,4,310,43,90
17,0,138,40,0,233,0,90
153,0,781,47,2,1015,305,0
39,0,110,5,0,212,0,90
8,0,82,5,0,162,0,90
490,0,99,3,0,217,2,90
23,0,479,11,0,779,3,90
7,0,588,35,35,830,45,90
34,0,264,1,0,499,17,90
70,0,354,23,0,540,1,0
265,0,506,6,0,852,0,90
27,0,257,36,7,506,11,0
5,0,178,3,0,435,0,0
13,0,714,5,0,985,4,90
110,0,542,13,1,837,4,90
20,0,713,49,0,994,1,0
74,0,134,3,0,298,0,0
41,0,157,25,2,324,0,0
48,0,791,3,0,1075,1,0
255,0,721,5,0,1019,1,0
9,0,122,19,0,198,0,0
30,0,597,18,2,848,26,90
24,0,165,8,1,337,0,90
35,0,480,10,0,703,1,90
115,0,111,46,0,212,0,90
58,0,378,28,0,659,7,0
13,0,123,3,0,322,0,90
21,0,442,34,0,654,1,0
51,0,455,25,0,637,1,90
780,0,758,1,0,1021,188,90
26,0,255,25,12,495,6,0
10,0,527,74,0,784,2,0
44,0,262,2,25,491,5,0
73,0,686,51,2,950,8,0
7,0,103,33,88,222,11,90
179,0,154,2,0,321,0,90
16,0,125,8,0,200,0,0
414,0,143,4,0,324,0,90
17,0,122,2,0,303,0,90
41,0,85,21,0,201,0,90
112,0,772,56,6,1061,231,90
25,0,138,30,0,220,0,90
33,0,144,40,0,266,0,90
23,0,119,29,6,252,2,90
29,0,192,13,0,444,0,0
5,0,480,66,1,823,3,90
45,0,113,8,0,324,0,90
213,0,116,1,0,205,1,90
33,0,762,36,21,1024,190,90
58,0,505,2,0,849,0,90
93,0,408,4,0,631,1,90
171,52,124,52,0,203,0,0
325,0,557,89,4,805,28,90
30,0,715,5,1,985,4,0
5,0,484,77,2,824,3,90
120,0,268,11,0,541,0,90
19,0,126,8,0,306,0,90
8,0,115,6,0,224,0,90
63,0,591,1,1,829,45,90
54,0,133,10,0,245,0,90
45,0,125,6,0,196,0,0
61,0,698,34,12,927,103,90
69,0,409,21,0,597,1,90
18,0,461,74,2,798,3,90
206,0,433,14,1,625,4,90
80,0,331,1,0,553,7,90
12,53,152,78,0,261,0,90
161,0,528,1,0,814,4,90
86,0,403,1,0,567,21,90
81,0,154,6,0,265,0,90
64,0,107,9,0,180,1,90
58,0,107,2,0,200,0,90
41,0,269,8,2,537,0,90
105,0,794,39,1,1079,1,0
91,0,746,43,0,1013,3,0
75,0,140,24,0,242,0,90
10,0,498,17,1,844,0,90
436,0,385,17,0,685,7,0
27,0,128,21,0,195,0,90
8,146,859,37,0,1129,1,0
51,0,206,12,0,455,0,90
179,0,120,6,0,216,0,90
39,0,120,31,0,246,0,90
43,0,155,5,0,265,0,90
25,0,116,6,0,217,0,90
173,5,542,13,3,829,6,90
4,0,782,41,0,1056,1,90
29,0,807,24,0,1082,1,0
40,0,308,7,0,516,12,90
108,0,332,24,5,515,18,90
39,0,177,11,0,314,37,90
8,0,131,39,2,322,0,0
1281,0,769,2,0,1056,226,90
72,0,690,13,2,949,9,0
152,0,250,11,0,505,0,90
93,0,501,18,1,867,0,90
89,0,476,18,0,706,1,90
198,0,138,1,0,299,0,90
38,0,570,27,14,837,9,90
17,0,589,88,4,840,27,0
108,0,446,13,1,636,2,90
6,0,376,2,0,592,1,90
82,19,302,39,32,514,45,90
402,0,492,27,0,827,4,0
126,0,133,3,0,284,0,90
6,0,150,5,36,380,1,0
13,0,127,29,0,258,0,90
73,0,460,47,1,794,3,90
33,0,81,4,0,163,0,90
9,0,610,19,0,845,18,90
267,0,616,25,1,869,13,0
83,0,508,29,0,845,3,0
30,0,108,6,0,190,1,90
51,0,462,37,1,763,6,0
41,0,797,6,0,1080,1,90
78,0,408,15,0,580,1,0
47,0,285,7,0,541,92,90
5,0,114,32,0,194,0,90
14,0,158,37,3,335,0,90
55,0,749,24,0,1020,3,90
166,0,98,8,1,213,2,90
158,0,398,3,0,703,7,0
84,0,499,26,0,830,3,0
26,0,149,42,42,389,0,0
20,0,348,21,3,593,6,90
66,0,769,50,0,1048,234,90
7,0,766,15,0,1027,1,90
36,0,158,18,24,309,44,90
50,0,529,32,1,835,1,90
23,0,466,39,2,656,1,90
110,0,500,2,0,870,0,90
15,0,450,1,0,684,5,0
57,0,266,4,0,538,0,90
74,49,113,52,0,193,1,90
84,0,555,10,0,790,29,0
21,0,712,100,0,1004,1,0
77,14,287,41,29,508,0,0
63,0,493,43,3,708,1,0
58,0,131,12,0,236,0,90
61,0,363,1,0,598,6,90
9,0,146,6,0,319,0,0
43,0,337,25,1,521,18,90
45,0,115,3,0,181,0,90
50,0,591,81,0,858,2,0
128,48,130,57,0,211,0,90
17,0,848,109,0,1109,2,90
10,0,118,11,0,221,1,90
377,0,691,11,18,919,93,90
40,0,108,28,0,231,0,90
198,0,129,6,0,296,0,90
22,0,612,38,8,847,22,90
23,0,710,29,1,1005,3,0
20,0,457,27,0,635,1,90
27,0,122,23,0,211,0,0
26,0,115,6,0,186,0,90
46,0,126,2,0,229,1,0
23,0,92,20,0,165,0,90
42,0,121,8,0,223,0,90
44,109,754,28,1,1041,1,0
15,0,547,18,2,821,2,0
30,0,54,3,0,137,0,90
21,0,115,38,0,198,0,90
286,0,97,1,0,229,0,90
22,0,87,7,0,176,0,90
39,0,26,7,0,65,0,90
26,0,128,6,0,260,0,90
10,0,537,73,10,827,4,90
19,0,113,3,0,309,2,90
46,0,131,4,0,315,0,90
98,0,104,2,0,213,0,90
38,0,770,24,2,1044,208,90
32,0,484,14,0,829,2,90
67,0,473,39,3,657,1,0
30,27,342,31,3,566,6,90
7,0,482,34,1,815,4,0
39,57,71,27,0,176,0,90
21,0,811,30,28,1058,325,0
5,0,291,23,4,491,14,90
20,0,110,35,0,191,1,90
77,0,85,16,0,198,0,90
18,0,113,24,0,228,0,90
29,101,640,26,1,945,2,0
26,0,97,12,0,175,0,90
71,0,689,23,1,958,7,0
119,0,491,45,1,834,2,90
66,16,413,35,2,625,1,90
59,0,434,20,0,630,4,90
44,0,644,9,0,934,2,0
49,0,148,29,26,371,1,90
28,0,611,12,1,846,17,0
26,0,498,2,0,840,0,90
81,0,754,52,2,964,257,0
87,0,358,14,0,601,1,90
151,0,81,4,0,156,0,90
44,0,374,2,0,619,6,90
3260,0,666,24,0,953,1,0
44,0,113,39,0,199,0,90
134,0,710,10,2,1008,3,0
31,0,629,25,0,889,13,0
43,0,128,2,0,209,0,90
13,0,469,36,1,694,1,0
6,0,93,27,1,201,3,90
123,42,766,19,9,1045,234,90
19,0,754,11,4,1029,2,0
46,0,755,25,0,1036,1,0
25,72,525,16,1,781,2,0
48,0,124,1,0,217,0,90
103,0,270,2,0,498,16,90
5,0,478,90,2,831,2,90
117,0,113,32,2,232,0,0
5,0,126,28,1,219,1,0
11,0,128,38,0,263,0,90
63,0,742,32,2,1008,155,90
11,0,76,21,0,171,0,90
104,0,111,24,0,193,0,90
10,0,510,17,2,843,0,90
10,0,89,55,0,159,1,90
71,0,124,1,0,294,0,90
6,0,376,22,0,538,20,90
44,0,491,80,2,835,3,90
30,0,128,16,0,230,0,90
47,0,150,6,0,306,10,90
129,0,494,66,0,752,3,90
89,0,116,18,0,188,0,90
26,0,299,13,2,493,15,90
7,0,472,64,1,818,3,90
64,0,107,6,2,305,2,90
32,0,156,22,18,347,5,0
67,0,141,9,0,259,0,90
13,0,738,13,6,977,139,90
9,0,460,8,0,798,3,90
74,0,92,3,0,223,0,90
23,0,644,21,2,937,2,0
41,0,127,8,0,202,0,90
20,0,551,19,1,809,29,0
280,0,83,7,0,158,0,90
142,0,450,24,0,659,1,0
293,0,746,1,0,1015,179,90
34,0,747,9,6,1026,2,0
168,0,481,1,0,831,2,90
41,0,298,12,0,517,45,90
16,0,478,46,1,832,2,90
45,0,99,8,0,217,2,90
23,0,210,3,0,463,0,0
23,50,137,43,0,238,0,90
23,0,470,16,0,698,1,90
111,0,113,38,0,199,1,90
33,0,575,40,2,827,23,90
39,0,420,5,0,600,3,90
135,0,505,24,0,824,3,0
53,36,751,17,0,1027,2,0
81,0,388,23,0,614,1,90
44,0,140,27,0,209,0,90
15,0,484,19,0,840,0,90
117,0,126,2,0,205,0,90
7,0,484,17,1,739,25,90
24,0,610,28,1,846,14,90
108,0,497,6,2,848,0,90
21,0,497,108,2,837,0,90
20,0,493,23,11,723,61,90
26,0,245,18,0,494,0,0
17,0,516,43,3,805,3,90
13,0,560,19,5,800,29,90
36,0,698,9,0,972,8,0
9,0,107,32,2,230,2,90
57,0,116,1,0,191,0,90
32,0,115,8,0,194,0,90
85,0,592,1,0,850,19,90
56,52,138,65,0,224,0,90
34,0,103,59,0,168,1,90
85,0,149,10,0,327,5,0
69,0,139,27,0,235,0,90
16,0,138,23,0,237,0,90
51,0,599,33,8,860,22,90
18,0,558,1,0,818,29,90
52,0,805,3,0,1035,318,90
106,0,748,16,0,1022,3,0
41,0,82,13,0,153,0,90
8,0,248,28,2,499,0,0
12,0,609,44,0,859,23,0
16,0,122,5,0,218,1,0
59,0,333,24,0,557,7,90
19,0,115,19,0,188,0,90
76,0,745,4,0,1012,175,90
2,0,382,18,0,551,20,90
141,0,119,1,0,186,0,90
6,0,123,12,0,210,0,90
79,0,120,1,0,343,0,90
48,0,115,3,0,239,2,90
78,0,166,4,0,331,0,90
32,0,21,5,0,39,0,90
104,0,113,5,0,234,1,90
17,0,491,41,1,833,3,90
124,0,123,22,0,216,0,90
6,0,498,33,0,843,2,90
22,0,461,76,2,809,3,90
269,0,454,1,0,639,1,90
70,0,167,36,42,314,42,90
45,0,93,2,0,197,3,90
9,0,782,87,10,1058,198,90
